date_time,input_flow,observed_flow
07/08/2019 10:00,57.633,55.305333
07/08/2019 10:05,57.54675,55.30579142
07/08/2019 10:10,57.4605,55.30624983
07/08/2019 10:15,57.37425,55.30670825
07/08/2019 10:20,57.288,55.30716667
07/08/2019 10:25,57.20175,55.30762508
07/08/2019 10:30,57.1155,55.3080835
07/08/2019 10:35,57.02925,55.30854192
07/08/2019 10:40,56.943,55.30900033
07/08/2019 10:45,56.85675,55.30945875
07/08/2019 10:50,56.7705,55.30991717
07/08/2019 10:55,56.68425,55.31037558
07/08/2019 11:00,56.598,55.310834
07/08/2019 11:05,56.71391667,55.38437558
07/08/2019 11:10,56.82983333,55.45791717
07/08/2019 11:15,56.94575,55.53145875
07/08/2019 11:20,57.06166667,55.60500033
07/08/2019 11:25,57.17758333,55.67854192
07/08/2019 11:30,57.2935,55.7520835
07/08/2019 11:35,57.40941667,55.82562508
07/08/2019 11:40,57.52533333,55.89916667
07/08/2019 11:45,57.64125,55.97270825
07/08/2019 11:50,57.75716667,56.04624983
07/08/2019 11:55,57.87308333,56.11979142
07/08/2019 12:00,57.989,56.193333
07/08/2019 12:05,57.51558333,55.7476525
07/08/2019 12:10,57.04216667,55.301972
07/08/2019 12:15,56.56875,54.8562915
07/08/2019 12:20,56.09533333,54.410611
07/08/2019 12:25,55.62191667,53.9649305
07/08/2019 12:30,55.1485,53.51925
07/08/2019 12:35,54.67508333,53.0735695
07/08/2019 12:40,54.20166667,52.627889
07/08/2019 12:45,53.72825,52.1822085
07/08/2019 12:50,53.25483333,51.736528
07/08/2019 12:55,52.78141667,51.2908475
07/08/2019 13:00,52.308,50.845167
07/08/2019 13:05,52.04033333,50.9644725
07/08/2019 13:10,51.77266667,51.083778
07/08/2019 13:15,51.505,51.2030835
07/08/2019 13:20,51.23733333,51.322389
07/08/2019 13:25,50.96966667,51.4416945
07/08/2019 13:30,50.702,51.561
07/08/2019 13:35,50.43433333,51.6803055
07/08/2019 13:40,50.16666667,51.799611
07/08/2019 13:45,49.899,51.9189165
07/08/2019 13:50,49.63133333,52.038222
07/08/2019 13:55,49.36366667,52.1575275
07/08/2019 14:00,49.096,52.276833
07/08/2019 14:05,50.33008333,52.53068025
07/08/2019 14:10,51.56416667,52.7845275
07/08/2019 14:15,52.79825,53.03837475
07/08/2019 14:20,54.03233333,53.292222
07/08/2019 14:25,55.26641667,53.54606925
07/08/2019 14:30,56.5005,53.7999165
07/08/2019 14:35,57.73458333,54.05376375
07/08/2019 14:40,58.96866667,54.307611
07/08/2019 14:45,60.20275,54.56145825
07/08/2019 14:50,61.43683333,54.8153055
07/08/2019 14:55,62.67091667,55.06915275
07/08/2019 15:00,63.905,55.323
07/08/2019 15:05,63.87266667,54.85405558
07/08/2019 15:10,63.84033333,54.38511117
07/08/2019 15:15,63.808,53.91616675
07/08/2019 15:20,63.77566667,53.44722233
07/08/2019 15:25,63.74333333,52.97827792
07/08/2019 15:30,63.711,52.5093335
07/08/2019 15:35,63.67866667,52.04038908
07/08/2019 15:40,63.64633333,51.57144467
07/08/2019 15:45,63.614,51.10250025
07/08/2019 15:50,63.58166667,50.63355583
07/08/2019 15:55,63.54933333,50.16461142
07/08/2019 16:00,63.517,49.695667
07/08/2019 16:05,63.51166667,49.92461142
07/08/2019 16:10,63.50633333,50.15355583
07/08/2019 16:15,63.501,50.38250025
07/08/2019 16:20,63.49566667,50.61144467
07/08/2019 16:25,63.49033333,50.84038908
07/08/2019 16:30,63.485,51.0693335
07/08/2019 16:35,63.47966667,51.29827792
07/08/2019 16:40,63.47433333,51.52722233
07/08/2019 16:45,63.469,51.75616675
07/08/2019 16:50,63.46366667,51.98511117
07/08/2019 16:55,63.45833333,52.21405558
07/08/2019 17:00,63.453,52.443
07/08/2019 17:05,63.5015,52.91420833
07/08/2019 17:10,63.55,53.38541667
07/08/2019 17:15,63.5985,53.856625
07/08/2019 17:20,63.647,54.32783333
07/08/2019 17:25,63.6955,54.79904167
07/08/2019 17:30,63.744,55.27025
07/08/2019 17:35,63.7925,55.74145833
07/08/2019 17:40,63.841,56.21266667
07/08/2019 17:45,63.8895,56.683875
07/08/2019 17:50,63.938,57.15508333
07/08/2019 17:55,63.9865,57.62629167
07/08/2019 18:00,64.035,58.0975
07/08/2019 18:05,64.04075,58.5214305
07/08/2019 18:10,64.0465,58.945361
07/08/2019 18:15,64.05225,59.3692915
07/08/2019 18:20,64.058,59.793222
07/08/2019 18:25,64.06375,60.2171525
07/08/2019 18:30,64.0695,60.641083
07/08/2019 18:35,64.07525,61.0650135
07/08/2019 18:40,64.081,61.488944
07/08/2019 18:45,64.08675,61.9128745
07/08/2019 18:50,64.0925,62.336805
07/08/2019 18:55,64.09825,62.7607355
07/08/2019 19:00,64.104,63.184666
07/08/2019 19:05,64.10441667,63.07209658
07/08/2019 19:10,64.10483333,62.95952717
07/08/2019 19:15,64.10525,62.84695775
07/08/2019 19:20,64.10566667,62.73438833
07/08/2019 19:25,64.10608333,62.62181892
07/08/2019 19:30,64.1065,62.5092495
07/08/2019 19:35,64.10691667,62.39668008
07/08/2019 19:40,64.10733333,62.28411067
07/08/2019 19:45,64.10775,62.17154125
07/08/2019 19:50,64.10816667,62.05897183
07/08/2019 19:55,64.10858333,61.94640242
07/08/2019 20:00,64.109,61.833833
07/08/2019 20:05,64.11333333,61.48298575
07/08/2019 20:10,64.11766667,61.1321385
07/08/2019 20:15,64.122,60.78129125
07/08/2019 20:20,64.12633333,60.430444
07/08/2019 20:25,64.13066667,60.07959675
07/08/2019 20:30,64.135,59.7287495
07/08/2019 20:35,64.13933333,59.37790225
07/08/2019 20:40,64.14366667,59.027055
07/08/2019 20:45,64.148,58.67620775
07/08/2019 20:50,64.15233333,58.3253605
07/08/2019 20:55,64.15666667,57.97451325
07/08/2019 21:00,64.161,57.623666
07/08/2019 21:05,64.13866667,58.11281883
07/08/2019 21:10,64.11633333,58.60197167
07/08/2019 21:15,64.094,59.0911245
07/08/2019 21:20,64.07166667,59.58027733
07/08/2019 21:25,64.04933333,60.06943017
07/08/2019 21:30,64.027,60.558583
07/08/2019 21:35,64.00466667,61.04773583
07/08/2019 21:40,63.98233333,61.53688867
07/08/2019 21:45,63.96,62.0260415
07/08/2019 21:50,63.93766667,62.51519433
07/08/2019 21:55,63.91533333,63.00434717
07/08/2019 22:00,63.893,63.4935
07/08/2019 22:05,61.5925,63.52551392
07/08/2019 22:10,59.292,63.55752783
07/08/2019 22:15,56.9915,63.58954175
07/08/2019 22:20,54.691,63.62155567
07/08/2019 22:25,52.3905,63.65356958
07/08/2019 22:30,50.09,63.6855835
07/08/2019 22:35,47.7895,63.71759742
07/08/2019 22:40,45.489,63.74961133
07/08/2019 22:45,43.1885,63.78162525
07/08/2019 22:50,40.888,63.81363917
07/08/2019 22:55,38.5875,63.84565308
07/08/2019 23:00,36.287,63.877667
07/08/2019 23:05,35.4145,63.57243092
07/08/2019 23:10,34.542,63.26719483
07/08/2019 23:15,33.6695,62.96195875
07/08/2019 23:20,32.797,62.65672267
07/08/2019 23:25,31.9245,62.35148658
07/08/2019 23:30,31.052,62.0462505
07/08/2019 23:35,30.1795,61.74101442
07/08/2019 23:40,29.307,61.43577833
07/08/2019 23:45,28.4345,61.13054225
07/08/2019 23:50,27.562,60.82530617
07/08/2019 23:55,26.6895,60.52007008
08/08/2019 00:00,25.817,60.214834
08/08/2019 00:05,25.49966667,59.5466395
08/08/2019 00:10,25.18233333,58.878445
08/08/2019 00:15,24.865,58.2102505
08/08/2019 00:20,24.54766667,57.542056
08/08/2019 00:25,24.23033333,56.8738615
08/08/2019 00:30,23.913,56.205667
08/08/2019 00:35,23.59566667,55.5374725
08/08/2019 00:40,23.27833333,54.869278
08/08/2019 00:45,22.961,54.2010835
08/08/2019 00:50,22.64366667,53.532889
08/08/2019 00:55,22.32633333,52.8646945
08/08/2019 01:00,22.009,52.1965
08/08/2019 01:05,22.02608333,51.40543058
08/08/2019 01:10,22.04316667,50.61436117
08/08/2019 01:15,22.06025,49.82329175
08/08/2019 01:20,22.07733333,49.03222233
08/08/2019 01:25,22.09441667,48.24115292
08/08/2019 01:30,22.1115,47.4500835
08/08/2019 01:35,22.12858333,46.65901408
08/08/2019 01:40,22.14566667,45.86794467
08/08/2019 01:45,22.16275,45.07687525
08/08/2019 01:50,22.17983333,44.28580583
08/08/2019 01:55,22.19691667,43.49473642
08/08/2019 02:00,22.214,42.703667
08/08/2019 02:05,22.23341667,41.94744475
08/08/2019 02:10,22.25283333,41.1912225
08/08/2019 02:15,22.27225,40.43500025
08/08/2019 02:20,22.29166667,39.678778
08/08/2019 02:25,22.31108333,38.92255575
08/08/2019 02:30,22.3305,38.1663335
08/08/2019 02:35,22.34991667,37.41011125
08/08/2019 02:40,22.36933333,36.653889
08/08/2019 02:45,22.38875,35.89766675
08/08/2019 02:50,22.40816667,35.1414445
08/08/2019 02:55,22.42758333,34.38522225
08/08/2019 03:00,22.447,33.629
08/08/2019 03:05,22.36325,33.22531942
08/08/2019 03:10,22.2795,32.82163883
08/08/2019 03:15,22.19575,32.41795825
08/08/2019 03:20,22.112,32.01427767
08/08/2019 03:25,22.02825,31.61059708
08/08/2019 03:30,21.9445,31.2069165
08/08/2019 03:35,21.86075,30.80323592
08/08/2019 03:40,21.777,30.39955533
08/08/2019 03:45,21.69325,29.99587475
08/08/2019 03:50,21.6095,29.59219417
08/08/2019 03:55,21.52575,29.18851358
08/08/2019 04:00,21.442,28.784833
08/08/2019 04:05,23.04116667,28.43726358
08/08/2019 04:10,24.64033333,28.08969417
08/08/2019 04:15,26.2395,27.74212475
08/08/2019 04:20,27.83866667,27.39455533
08/08/2019 04:25,29.43783333,27.04698592
08/08/2019 04:30,31.037,26.6994165
08/08/2019 04:35,32.63616667,26.35184708
08/08/2019 04:40,34.23533333,26.00427767
08/08/2019 04:45,35.8345,25.65670825
08/08/2019 04:50,37.43366667,25.30913883
08/08/2019 04:55,39.03283333,24.96156942
08/08/2019 05:00,40.632,24.614
08/08/2019 05:05,41.062,24.65223617
08/08/2019 05:10,41.492,24.69047233
08/08/2019 05:15,41.922,24.7287085
08/08/2019 05:20,42.352,24.76694467
08/08/2019 05:25,42.782,24.80518083
08/08/2019 05:30,43.212,24.843417
08/08/2019 05:35,43.642,24.88165317
08/08/2019 05:40,44.072,24.91988933
08/08/2019 05:45,44.502,24.9581255
08/08/2019 05:50,44.932,24.99636167
08/08/2019 05:55,45.362,25.03459783
08/08/2019 06:00,45.792,25.072834
08/08/2019 06:05,46.04883333,25.12348667
08/08/2019 06:10,46.30566667,25.17413933
08/08/2019 06:15,46.5625,25.224792
08/08/2019 06:20,46.81933333,25.27544467
08/08/2019 06:25,47.07616667,25.32609733
08/08/2019 06:30,47.333,25.37675
08/08/2019 06:35,47.58983333,25.42740267
08/08/2019 06:40,47.84666667,25.47805533
08/08/2019 06:45,48.1035,25.528708
08/08/2019 06:50,48.36033333,25.57936067
08/08/2019 06:55,48.61716667,25.63001333
08/08/2019 07:00,48.874,25.680666
08/08/2019 07:05,49.14408333,26.5848605
08/08/2019 07:10,49.41416667,27.489055
08/08/2019 07:15,49.68425,28.3932495
08/08/2019 07:20,49.95433333,29.297444
08/08/2019 07:25,50.22441667,30.2016385
08/08/2019 07:30,50.4945,31.105833
08/08/2019 07:35,50.76458333,32.0100275
08/08/2019 07:40,51.03466667,32.914222
08/08/2019 07:45,51.30475,33.8184165
08/08/2019 07:50,51.57483333,34.722611
08/08/2019 07:55,51.84491667,35.6268055
08/08/2019 08:00,52.115,36.531
08/08/2019 08:05,51.89875,36.74118058
08/08/2019 08:10,51.6825,36.95136117
08/08/2019 08:15,51.46625,37.16154175
08/08/2019 08:20,51.25,37.37172233
08/08/2019 08:25,51.03375,37.58190292
08/08/2019 08:30,50.8175,37.7920835
08/08/2019 08:35,50.60125,38.00226408
08/08/2019 08:40,50.385,38.21244467
08/08/2019 08:45,50.16875,38.42262525
08/08/2019 08:50,49.9525,38.63280583
08/08/2019 08:55,49.73625,38.84298642
08/08/2019 09:00,49.52,39.053167
08/08/2019 09:05,49.24983333,39.41104192
08/08/2019 09:10,48.97966667,39.76891683
08/08/2019 09:15,48.7095,40.12679175
08/08/2019 09:20,48.43933333,40.48466667
08/08/2019 09:25,48.16916667,40.84254158
08/08/2019 09:30,47.899,41.2004165
08/08/2019 09:35,47.62883333,41.55829142
08/08/2019 09:40,47.35866667,41.91616633
08/08/2019 09:45,47.0885,42.27404125
08/08/2019 09:50,46.81833333,42.63191617
08/08/2019 09:55,46.54816667,42.98979108
08/08/2019 10:00,46.278,43.347666
08/08/2019 10:05,46.26258333,43.66297158
08/08/2019 10:10,46.24716667,43.97827717
08/08/2019 10:15,46.23175,44.29358275
08/08/2019 10:20,46.21633333,44.60888833
08/08/2019 10:25,46.20091667,44.92419392
08/08/2019 10:30,46.1855,45.2394995
08/08/2019 10:35,46.17008333,45.55480508
08/08/2019 10:40,46.15466667,45.87011067
08/08/2019 10:45,46.13925,46.18541625
08/08/2019 10:50,46.12383333,46.50072183
08/08/2019 10:55,46.10841667,46.81602742
08/08/2019 11:00,46.093,47.131333
08/08/2019 11:05,46.015,47.220833
08/08/2019 11:10,45.937,47.310333
08/08/2019 11:15,45.859,47.399833
08/08/2019 11:20,45.781,47.489333
08/08/2019 11:25,45.703,47.578833
08/08/2019 11:30,45.625,47.668333
08/08/2019 11:35,45.547,47.757833
08/08/2019 11:40,45.469,47.847333
08/08/2019 11:45,45.391,47.936833
08/08/2019 11:50,45.313,48.026333
08/08/2019 11:55,45.235,48.115833
08/08/2019 12:00,45.157,48.205333
08/08/2019 12:05,45.121,47.77962467
08/08/2019 12:10,45.085,47.35391633
08/08/2019 12:15,45.049,46.928208
08/08/2019 12:20,45.013,46.50249967
08/08/2019 12:25,44.977,46.07679133
08/08/2019 12:30,44.941,45.651083
08/08/2019 12:35,44.905,45.22537467
08/08/2019 12:40,44.869,44.79966633
08/08/2019 12:45,44.833,44.373958
08/08/2019 12:50,44.797,43.94824967
08/08/2019 12:55,44.761,43.52254133
08/08/2019 13:00,44.725,43.096833
08/08/2019 13:05,44.61666667,43.10877742
08/08/2019 13:10,44.50833333,43.12072183
08/08/2019 13:15,44.4,43.13266625
08/08/2019 13:20,44.29166667,43.14461067
08/08/2019 13:25,44.18333333,43.15655508
08/08/2019 13:30,44.075,43.1684995
08/08/2019 13:35,43.96666667,43.18044392
08/08/2019 13:40,43.85833333,43.19238833
08/08/2019 13:45,43.75,43.20433275
08/08/2019 13:50,43.64166667,43.21627717
08/08/2019 13:55,43.53333333,43.22822158
08/08/2019 14:00,43.425,43.240166
08/08/2019 14:05,43.32308333,43.18254108
08/08/2019 14:10,43.22116667,43.12491617
08/08/2019 14:15,43.11925,43.06729125
08/08/2019 14:20,43.01733333,43.00966633
08/08/2019 14:25,42.91541667,42.95204142
08/08/2019 14:30,42.8135,42.8944165
08/08/2019 14:35,42.71158333,42.83679158
08/08/2019 14:40,42.60966667,42.77916667
08/08/2019 14:45,42.50775,42.72154175
08/08/2019 14:50,42.40583333,42.66391683
08/08/2019 14:55,42.30391667,42.60629192
08/08/2019 15:00,42.202,42.548667
08/08/2019 15:05,42.21691667,42.58844475
08/08/2019 15:10,42.23183333,42.6282225
08/08/2019 15:15,42.24675,42.66800025
08/08/2019 15:20,42.26166667,42.707778
08/08/2019 15:25,42.27658333,42.74755575
08/08/2019 15:30,42.2915,42.7873335
08/08/2019 15:35,42.30641667,42.82711125
08/08/2019 15:40,42.32133333,42.866889
08/08/2019 15:45,42.33625,42.90666675
08/08/2019 15:50,42.35116667,42.9464445
08/08/2019 15:55,42.36608333,42.98622225
08/08/2019 16:00,42.381,43.026
08/08/2019 16:05,42.54016667,43.04784725
08/08/2019 16:10,42.69933333,43.0696945
08/08/2019 16:15,42.8585,43.09154175
08/08/2019 16:20,43.01766667,43.113389
08/08/2019 16:25,43.17683333,43.13523625
08/08/2019 16:30,43.336,43.1570835
08/08/2019 16:35,43.49516667,43.17893075
08/08/2019 16:40,43.65433333,43.200778
08/08/2019 16:45,43.8135,43.22262525
08/08/2019 16:50,43.97266667,43.2444725
08/08/2019 16:55,44.13183333,43.26631975
08/08/2019 17:00,44.291,43.288167
08/08/2019 17:05,44.68741667,43.26701417
08/08/2019 17:10,45.08383333,43.24586133
08/08/2019 17:15,45.48025,43.2247085
08/08/2019 17:20,45.87666667,43.20355567
08/08/2019 17:25,46.27308333,43.18240283
08/08/2019 17:30,46.6695,43.16125
08/08/2019 17:35,47.06591667,43.14009717
08/08/2019 17:40,47.46233333,43.11894433
08/08/2019 17:45,47.85875,43.0977915
08/08/2019 17:50,48.25516667,43.07663867
08/08/2019 17:55,48.65158333,43.05548583
08/08/2019 18:00,49.048,43.034333
08/08/2019 18:05,49.30808333,43.057458
08/08/2019 18:10,49.56816667,43.080583
08/08/2019 18:15,49.82825,43.103708
08/08/2019 18:20,50.08833333,43.126833
08/08/2019 18:25,50.34841667,43.149958
08/08/2019 18:30,50.6085,43.173083
08/08/2019 18:35,50.86858333,43.196208
08/08/2019 18:40,51.12866667,43.219333
08/08/2019 18:45,51.38875,43.242458
08/08/2019 18:50,51.64883333,43.265583
08/08/2019 18:55,51.90891667,43.288708
08/08/2019 19:00,52.169,43.311833
08/08/2019 19:05,52.23633333,43.30027742
08/08/2019 19:10,52.30366667,43.28872183
08/08/2019 19:15,52.371,43.27716625
08/08/2019 19:20,52.43833333,43.26561067
08/08/2019 19:25,52.50566667,43.25405508
08/08/2019 19:30,52.573,43.2424995
08/08/2019 19:35,52.64033333,43.23094392
08/08/2019 19:40,52.70766667,43.21938833
08/08/2019 19:45,52.775,43.20783275
08/08/2019 19:50,52.84233333,43.19627717
08/08/2019 19:55,52.90966667,43.18472158
08/08/2019 20:00,52.977,43.173166
08/08/2019 20:05,52.94558333,43.31324933
08/08/2019 20:10,52.91416667,43.45333267
08/08/2019 20:15,52.88275,43.593416
08/08/2019 20:20,52.85133333,43.73349933
08/08/2019 20:25,52.81991667,43.87358267
08/08/2019 20:30,52.7885,44.013666
08/08/2019 20:35,52.75708333,44.15374933
08/08/2019 20:40,52.72566667,44.29383267
08/08/2019 20:45,52.69425,44.433916
08/08/2019 20:50,52.66283333,44.57399933
08/08/2019 20:55,52.63141667,44.71408267
08/08/2019 21:00,52.6,44.854166
08/08/2019 21:05,52.69166667,45.22122158
08/08/2019 21:10,52.78333333,45.58827717
08/08/2019 21:15,52.875,45.95533275
08/08/2019 21:20,52.96666667,46.32238833
08/08/2019 21:25,53.05833333,46.68944392
08/08/2019 21:30,53.15,47.0564995
08/08/2019 21:35,53.24166667,47.42355508
08/08/2019 21:40,53.33333333,47.79061067
08/08/2019 21:45,53.425,48.15766625
08/08/2019 21:50,53.51666667,48.52472183
08/08/2019 21:55,53.60833333,48.89177742
08/08/2019 22:00,53.7,49.258833
08/08/2019 22:05,52.522,49.27712467
08/08/2019 22:10,51.344,49.29541633
08/08/2019 22:15,50.166,49.313708
08/08/2019 22:20,48.988,49.33199967
08/08/2019 22:25,47.81,49.35029133
08/08/2019 22:30,46.632,49.368583
08/08/2019 22:35,45.454,49.38687467
08/08/2019 22:40,44.276,49.40516633
08/08/2019 22:45,43.098,49.423458
08/08/2019 22:50,41.92,49.44174967
08/08/2019 22:55,40.742,49.46004133
08/08/2019 23:00,39.564,49.478333
08/08/2019 23:05,38.50916667,49.46523575
08/08/2019 23:10,37.45433333,49.4521385
08/08/2019 23:15,36.3995,49.43904125
08/08/2019 23:20,35.34466667,49.425944
08/08/2019 23:25,34.28983333,49.41284675
08/08/2019 23:30,33.235,49.3997495
08/08/2019 23:35,32.18016667,49.38665225
08/08/2019 23:40,31.12533333,49.373555
08/08/2019 23:45,30.0705,49.36045775
08/08/2019 23:50,29.01566667,49.3473605
08/08/2019 23:55,27.96083333,49.33426325
09/08/2019 00:00,26.906,49.321166
09/08/2019 00:05,26.70675,49.08592992
09/08/2019 00:10,26.5075,48.85069383
09/08/2019 00:15,26.30825,48.61545775
09/08/2019 00:20,26.109,48.38022167
09/08/2019 00:25,25.90975,48.14498558
09/08/2019 00:30,25.7105,47.9097495
09/08/2019 00:35,25.51125,47.67451342
09/08/2019 00:40,25.312,47.43927733
09/08/2019 00:45,25.11275,47.20404125
09/08/2019 00:50,24.9135,46.96880517
09/08/2019 00:55,24.71425,46.73356908
09/08/2019 01:00,24.515,46.498333
09/08/2019 01:05,24.59816667,45.92318025
09/08/2019 01:10,24.68133333,45.3480275
09/08/2019 01:15,24.7645,44.77287475
09/08/2019 01:20,24.84766667,44.197722
09/08/2019 01:25,24.93083333,43.62256925
09/08/2019 01:30,25.014,43.0474165
09/08/2019 01:35,25.09716667,42.47226375
09/08/2019 01:40,25.18033333,41.897111
09/08/2019 01:45,25.2635,41.32195825
09/08/2019 01:50,25.34666667,40.7468055
09/08/2019 01:55,25.42983333,40.17165275
09/08/2019 02:00,25.513,39.5965
09/08/2019 02:05,25.52941667,38.99708333
09/08/2019 02:10,25.54583333,38.39766667
09/08/2019 02:15,25.56225,37.79825
09/08/2019 02:20,25.57866667,37.19883333
09/08/2019 02:25,25.59508333,36.59941667
09/08/2019 02:30,25.6115,36
09/08/2019 02:35,25.62791667,35.40058333
09/08/2019 02:40,25.64433333,34.80116667
09/08/2019 02:45,25.66075,34.20175
09/08/2019 02:50,25.67716667,33.60233333
09/08/2019 02:55,25.69358333,33.00291667
09/08/2019 03:00,25.71,32.4035
09/08/2019 03:05,25.585,32.31258333
09/08/2019 03:10,25.46,32.22166667
09/08/2019 03:15,25.335,32.13075
09/08/2019 03:20,25.21,32.03983333
09/08/2019 03:25,25.085,31.94891667
09/08/2019 03:30,24.96,31.858
09/08/2019 03:35,24.835,31.76708333
09/08/2019 03:40,24.71,31.67616667
09/08/2019 03:45,24.585,31.58525
09/08/2019 03:50,24.46,31.49433333
09/08/2019 03:55,24.335,31.40341667
09/08/2019 04:00,24.21,31.3125
09/08/2019 04:05,25.20691667,30.80641667
09/08/2019 04:10,26.20383333,30.30033333
09/08/2019 04:15,27.20075,29.79425
09/08/2019 04:20,28.19766667,29.28816667
09/08/2019 04:25,29.19458333,28.78208333
09/08/2019 04:30,30.1915,28.276
09/08/2019 04:35,31.18841667,27.76991667
09/08/2019 04:40,32.18533333,27.26383333
09/08/2019 04:45,33.18225,26.75775
09/08/2019 04:50,34.17916667,26.25166667
09/08/2019 04:55,35.17608333,25.74558333
09/08/2019 05:00,36.173,25.2395
09/08/2019 05:05,36.49108333,25.25083333
09/08/2019 05:10,36.80916667,25.26216667
09/08/2019 05:15,37.12725,25.2735
09/08/2019 05:20,37.44533333,25.28483333
09/08/2019 05:25,37.76341667,25.29616667
09/08/2019 05:30,38.0815,25.3075
09/08/2019 05:35,38.39958333,25.31883333
09/08/2019 05:40,38.71766667,25.33016667
09/08/2019 05:45,39.03575,25.3415
09/08/2019 05:50,39.35383333,25.35283333
09/08/2019 05:55,39.67191667,25.36416667
09/08/2019 06:00,39.99,25.3755
09/08/2019 06:05,40.72675,25.43252775
09/08/2019 06:10,41.4635,25.4895555
09/08/2019 06:15,42.20025,25.54658325
09/08/2019 06:20,42.937,25.603611
09/08/2019 06:25,43.67375,25.66063875
09/08/2019 06:30,44.4105,25.7176665
09/08/2019 06:35,45.14725,25.77469425
09/08/2019 06:40,45.884,25.831722
09/08/2019 06:45,46.62075,25.88874975
09/08/2019 06:50,47.3575,25.9457775
09/08/2019 06:55,48.09425,26.00280525
09/08/2019 07:00,48.831,26.059833
09/08/2019 07:05,48.99575,26.50651358
09/08/2019 07:10,49.1605,26.95319417
09/08/2019 07:15,49.32525,27.39987475
09/08/2019 07:20,49.49,27.84655533
09/08/2019 07:25,49.65475,28.29323592
09/08/2019 07:30,49.8195,28.7399165
09/08/2019 07:35,49.98425,29.18659708
09/08/2019 07:40,50.149,29.63327767
09/08/2019 07:45,50.31375,30.07995825
09/08/2019 07:50,50.4785,30.52663883
09/08/2019 07:55,50.64325,30.97331942
09/08/2019 08:00,50.808,31.42
09/08/2019 08:05,50.79366667,31.94295833
09/08/2019 08:10,50.77933333,32.46591667
09/08/2019 08:15,50.765,32.988875
09/08/2019 08:20,50.75066667,33.51183333
09/08/2019 08:25,50.73633333,34.03479167
09/08/2019 08:30,50.722,34.55775
09/08/2019 08:35,50.70766667,35.08070833
09/08/2019 08:40,50.69333333,35.60366667
09/08/2019 08:45,50.679,36.126625
09/08/2019 08:50,50.66466667,36.64958333
09/08/2019 08:55,50.65033333,37.17254167
09/08/2019 09:00,50.636,37.6955
09/08/2019 09:05,51.3815,37.96248608
09/08/2019 09:10,52.127,38.22947217
09/08/2019 09:15,52.8725,38.49645825
09/08/2019 09:20,53.618,38.76344433
09/08/2019 09:25,54.3635,39.03043042
09/08/2019 09:30,55.109,39.2974165
09/08/2019 09:35,55.8545,39.56440258
09/08/2019 09:40,56.6,39.83138867
09/08/2019 09:45,57.3455,40.09837475
09/08/2019 09:50,58.091,40.36536083
09/08/2019 09:55,58.8365,40.63234692
09/08/2019 10:00,59.582,40.899333
09/08/2019 10:05,59.73358333,41.36887475
09/08/2019 10:10,59.88516667,41.8384165
09/08/2019 10:15,60.03675,42.30795825
09/08/2019 10:20,60.18833333,42.7775
09/08/2019 10:25,60.33991667,43.24704175
09/08/2019 10:30,60.4915,43.7165835
09/08/2019 10:35,60.64308333,44.18612525
09/08/2019 10:40,60.79466667,44.655667
09/08/2019 10:45,60.94625,45.12520875
09/08/2019 10:50,61.09783333,45.5947505
09/08/2019 10:55,61.24941667,46.06429225
09/08/2019 11:00,61.401,46.533834
09/08/2019 11:05,61.726,46.6620145
09/08/2019 11:10,62.051,46.790195
09/08/2019 11:15,62.376,46.9183755
09/08/2019 11:20,62.701,47.046556
09/08/2019 11:25,63.026,47.1747365
09/08/2019 11:30,63.351,47.302917
09/08/2019 11:35,63.676,47.4310975
09/08/2019 11:40,64.001,47.559278
09/08/2019 11:45,64.326,47.6874585
09/08/2019 11:50,64.651,47.815639
09/08/2019 11:55,64.976,47.9438195
09/08/2019 12:00,65.301,48.072
09/08/2019 12:05,64.87791667,48.47465275
09/08/2019 12:10,64.45483333,48.8773055
09/08/2019 12:15,64.03175,49.27995825
09/08/2019 12:20,63.60866667,49.682611
09/08/2019 12:25,63.18558333,50.08526375
09/08/2019 12:30,62.7625,50.4879165
09/08/2019 12:35,62.33941667,50.89056925
09/08/2019 12:40,61.91633333,51.293222
09/08/2019 12:45,61.49325,51.69587475
09/08/2019 12:50,61.07016667,52.0985275
09/08/2019 12:55,60.64708333,52.50118025
09/08/2019 13:00,60.224,52.903833
09/08/2019 13:05,60.08441667,53.22598583
09/08/2019 13:10,59.94483333,53.54813867
09/08/2019 13:15,59.80525,53.8702915
09/08/2019 13:20,59.66566667,54.19244433
09/08/2019 13:25,59.52608333,54.51459717
09/08/2019 13:30,59.3865,54.83675
09/08/2019 13:35,59.24691667,55.15890283
09/08/2019 13:40,59.10733333,55.48105567
09/08/2019 13:45,58.96775,55.8032085
09/08/2019 13:50,58.82816667,56.12536133
09/08/2019 13:55,58.68858333,56.44751417
09/08/2019 14:00,58.549,56.769667
09/08/2019 14:05,58.64125,56.99976417
09/08/2019 14:10,58.7335,57.22986133
09/08/2019 14:15,58.82575,57.4599585
09/08/2019 14:20,58.918,57.69005567
09/08/2019 14:25,59.01025,57.92015283
09/08/2019 14:30,59.1025,58.15025
09/08/2019 14:35,59.19475,58.38034717
09/08/2019 14:40,59.287,58.61044433
09/08/2019 14:45,59.37925,58.8405415
09/08/2019 14:50,59.4715,59.07063867
09/08/2019 14:55,59.56375,59.30073583
09/08/2019 15:00,59.656,59.530833
09/08/2019 15:05,59.60441667,59.039708
09/08/2019 15:10,59.55283333,58.548583
